关晓彤戛纳电影节，淡定从容，气场强大,娱乐
冯提莫现身某地，网友：网红的齐刘海十分耐看！,娱乐
女星化不化妆差距这么大，范冰冰老十岁，赵丽颖还是淡妆漂亮,娱乐
李小璐数月首曝光！女儿做爱心餐庆祝母亲节，贾乃亮却不在现场？,娱乐
漫威超级英雄合体会怎样？最后绿巨人和黑寡妇是来搞笑的吧,娱乐
李诞女朋友被曝光，是这位卖衣服的吗？长相神似金智媛！,娱乐
母亲节明星们微博晒妈晒娃，网友第一次看她的妈妈；她要当妈妈了,娱乐
天龙八部中的五位绿帽王,娱乐
八大女星发起“向母乳致敬”活动，只为讲述关于爱与坚持的故事,娱乐
快乐大本营 蔡少芬吃冰棍幸得何炅相助，杨迪吃完泡面就嘚瑟,娱乐
有人看跑男只为看导演，那年仅29岁的他如何能让邓超鹿晗听他指令,娱乐
2018年有什么好剧吗？你最期待的是什么剧？,娱乐
三个版本的紫霞仙子，各有千秋你最喜欢谁,娱乐
为什么在复联三中星爵是最辣鸡的？,娱乐
雷神年轻时 黑寡妇年轻时 抖森年轻时 都不如钢铁侠年轻时惊艳！,娱乐
鹿晗录跑男腰部受伤送医院，邓超绑石膏，这次没人再说不是男子汉,娱乐
《我中了你下的毒》见不着你就会哭，爱上你真的没有解药,娱乐
李大本事三人去找驴，结果碰到日本鬼子，发现小鬼子要偷袭根据地,娱乐
101排名公布疑云重重，大半选手遭淘汰，杨超越骗了创始人什么,娱乐
袁娅维出席某活动，裤子穿一半撕一半，网友：你到底想干嘛,娱乐
6个“紫萱”里面有一个“宁珂”，铁粉都认不出，只有大佬才知道,娱乐
36岁谭维维出行的装扮感觉像56岁大妈，可能是照顾丈夫有些憔悴,娱乐
看了杨洋与郑爽吻戏，与刘亦菲吻戏，远不及与她的吻戏羞涩,娱乐
嗯哼知道周迅却不认识伊能静的老公，霍思燕的脖子却全程抢镜,娱乐
黄宗泽携手《他看见你的声音》震撼来袭，高冷法医了解一下？,娱乐
新生代偶像肖战主演的电视剧汇集！你期待哪部呢,娱乐
太后最看重的媳妇不是皇后也不是眉庄，而是出镜不多的她！,娱乐
妃子大婚豪礼不少，皇后吃醋,娱乐
真没想到“小龙女”陈妍希身材这么好，网友：麻雀虽小、五脏俱全,娱乐
金钟仁在父亲灵堂对EXO成员不满？官方：并无任何证据证明！,娱乐
郑秀妍出席某活动，网友：这双黑长袜成功抢镜了,娱乐
《新白娘子传奇》中李公甫夫妇为何能接受白娘子而不能接受媚娘？,娱乐
主持人：你不是男孩吗？萌娃李欣蕊：我是女人 我要烫头,娱乐
这就是街舞：真不愧是师徒，亮亮和韩宇的这番合作太强了，舔屏中,娱乐
《戏说乾隆》和《雪山飞狐》是同一时期播的吗？,娱乐
36岁孙俪和40岁刘涛穿同款背带裤，气质相差太大，刘涛像农村妇女,娱乐
2018年逐渐消失娱乐圈的明星 其中一位被喊话：永远不要再出现！,娱乐
牛魔王抢走皇上狐妖宠妃，皇上跪求观音，观音派下唐僧孙悟空助阵,娱乐
《向往生活》饭其实很难吃，徐峥：都是假的！,娱乐
李冰冰妹妹把王俊凯宣传给开除了，发声明列出三大“罪状”,娱乐
关晓彤亮相戛纳红毯，尽显尴尬，身后一群摄影师的行为，打脸鹿晗,娱乐
明星的妈妈都长什么样，刘诗诗妈妈超美，杨颖妈妈比她还漂亮,娱乐
汤唯现身台北出席台湾金马奖 网友：万种风情的你，这次穿对了！,娱乐
韩国人看中国古装明星，刘亦菲张柏芝引尖叫，鹿晗“太娘”遭吐槽,娱乐
玄彬新剧将女主角是女神朴信惠 好期待,娱乐
陈好出席某活动，网友：当年的万人迷已经不存在了,娱乐
北方武师逐个挑战南方武师,娱乐
六对“同姓”明星夫妻，宋慧乔婚后“幸福胖”，他们的爱称太甜！,娱乐
李小璐，网友：难怪贾乃亮这么喜欢,娱乐
鹿晗付出最多感情的不是关晓彤，而是追了3年的她,娱乐
赵文卓遭小伙质疑：你会武术吗？当场展示基本功 现场沸腾了,娱乐
戚薇被老公手托下巴笑成花，李承铉上演“搂脖杀”狂撒狗粮,娱乐
嗯哼突如其来的表白霍思燕，霍思燕心花怒放,娱乐
有哪些科学家帅的能去当演员？,娱乐
《情人和老婆》一个更疼我，一个更懂我，该怎么去选择？你怎么选,娱乐
盘点9位新疆出生的美女明星，前四位都是大家耳熟能详的,娱乐
红楼梦中秦可卿房里的《海棠春睡图》有什么深意？,娱乐
赵丽颖合作过这么多男星，李易峰陈伟霆等却都吐槽她身上这点！,娱乐
米露出席活动，网友：三个女人一台戏，红色高跟鞋实在太美了,娱乐
评价一下跑男和极限挑战的区别，为什么评论大多是一边倒？,娱乐
黎姿亮相香港现身时尚盛典 网友：侧面很平凡，近看气质美！,娱乐
张柏芝出席某活动，网友：这个下半身暴露了她的心态！,娱乐
变形计：杨桐变形后成学霸出国 答题挑战对垒吴磊,娱乐
北影版红楼梦最美的姑娘，黛钗都排不上，而是黛玉的丫鬟紫鹃,娱乐
付辛博、颖儿凌晨4点抵达首都机场，准备飞往巴厘岛举行婚礼,娱乐
李宇春出席某活动，网友：春哥我们还是穿回裤子吧,娱乐
他跟鹿晗在剧中强行CP高冷发糖，坐拥10亿票房，影迷表示太养眼了,娱乐
农村媳妇偷城里邻居鸡蛋和馒头，还说人家没文化，丈夫老脸丢尽了,娱乐
景甜：一直有依靠的人生，是该被吐槽，还是被羡慕？,娱乐
马蓉微博发文讽刺王宝强没文化，微博怒怼王宝强 网友的回答亮了,娱乐
《情深深雨蒙蒙》中有多少打酱油的明星，不只娘娘孙俪！,娱乐
杨幂新剧《扶摇》欲再造“白浅”神奇，可惜阮经天不是“夜华”！,娱乐
贾静雯母亲节晒祖孙三代，妈妈气质好女儿懂事可爱，幸福感爆棚！,娱乐
总裁和富家女来吃蛋糕，没想到撞见了灰姑娘，总裁心里乐开了花,娱乐
韶关新丰出过哪些大明星呢？,娱乐
印度版安吉丽娜朱莉 美艳无双 性感撩人 曾当选印度小姐季军,娱乐
张翰发长文疑借角色喊话前女友：自己对于爱情依然有着美好的希望,娱乐
章子怡出席奥斯卡颁奖典礼 网友：还是那么有韵味，汪峰幸福了！,娱乐
异性交往必须懂的4句话，情商秒变满分,娱乐
“精致男孩”每天花2个小时护肤，走在校园惹人争议,娱乐
佟丽娅现身机场，超短裤上还要开叉，真的全见光了！,娱乐
金泫雅出席品牌活动 网友：这皮肤快嫩的捏出水了！,娱乐
欧阳娜娜姐姐被曝受邀组韩国女团，本人这样回应被赞正能量,娱乐
网友料理店偶遇韩庚卢靖姗，两人身穿情侣装，卿卿我我超甜蜜,娱乐
农村姑娘异想天开拍MV，看过录制过程后笑到肚子疼！,娱乐
影视剧和现实中的巨大反差让人直呼过瘾，白娘子依偎在法海怀里,娱乐
听过《泡沫之夏》欧辰这些精彩“情话”，网友：给我个这样的男友,娱乐
严屹宽杜若溪为狗狗庆生遭网友质疑铺张浪费，谦虚回复获赞！,娱乐
杨幂 代言伯爵珠宝广告大片曝光，开挂的人生无需解释,娱乐
撞脸？相似？不存在的！从穿搭看出韩版关晓彤与本人的差异,娱乐
陶婕妤原来是当年被皇后推下悬崖的姐姐 皇后吓得魂不守舍,娱乐
意外！一个快饿死的人，发现了美军空投食品，太丰盛了,娱乐
刘亦菲出席活动，网友：神仙姐姐就是美,娱乐
搞笑版反串舞蹈小品《乐开怀》,娱乐
马伊琍携全家探班文章，不过文章怎么看上去有点不高兴呢,娱乐
要做就做龙头大哥，细数香港电影中毫无争议10个第一,娱乐
找到三个那么爱你的人，这是多大的服气啊,娱乐
李沁麻雀变凤凰，终于摆脱土里土气的形象，碎花裙简直美呆了,娱乐
经典角色很难超越的10位女演员，王祖贤第二，赵雅芝第三,娱乐
演员翟天临是谁？,娱乐
母亲节快乐！关晓彤的妈慈目，刘诗诗的妈优雅，而她的妈像明星,娱乐
韩国女星穿古装，宋慧乔堪比神仙姐姐，朴信惠还是更适合现代装,娱乐
马思纯逼问鹿晗最先看女生哪个部位？这样的鹿晗关晓彤知道吗,娱乐
21岁的徐娇终于长开了，网友：裙子的颜色掩盖了少女的气质！,娱乐
罗晋与董力同现机场，一个低调，一个大方，选大叔还是小鲜肉？,娱乐
车太贤知道真相后恼羞成怒，金有彬的男神居然是自己的哥哥,娱乐
黄金荣为什么会被儿媳妇卷走所有财产成为穷光蛋？,娱乐
TFboys给助理化妆？王俊凯手法和王源讲解，你们给造型师留条活路,娱乐
被收养的狗狗在地震中救出小主人，自己却身陷危险,娱乐
大漠枪神 几十条枪杆子也杀不了燕双鹰，今天燕双鹰要超神了,娱乐
热恋中的唐嫣变得更美了，网友：这就是爱情的力量 !,娱乐
51岁TVB不老女神，忍受丈夫赌博喝酒花心多年，最终离婚活出自我,娱乐
做导演，黄渤是认真的，《一出好戏》暑期档抢戏！网友：很期待呀,娱乐
吴亦凡、王俊凯、关晓彤和迪丽热巴走秀，明星走秀谁让人眼前一亮,娱乐
《甄嬛传》花絮照，华妃挺胸示威曹贵人，大叔当女演员的替身,娱乐
明星们的怪癖，迪丽热巴添嘴唇，万茜金鸡独立，郑爽强迫症晚期！,娱乐
郑爽拯救了这档节目，而这档节目拯救了郑爽的颜值和性格,娱乐
灵魂摆渡：都说鲛人比人漂亮 结果赵吏看见她 直接吐了,娱乐
为什么有人经过吴昕事件后讨厌李易峰？,娱乐
脸好疼！女模自称获邀约去戛纳电影节 品牌官微回应打脸 太尴尬,娱乐
黄晓明最难忘的人，颜值气质不输baby，今已经是两个孩子的妈,娱乐
《妈超3》黄圣依小儿子首次出境，但儿子的反应令她很沮丧,娱乐
王俊凯宣传董某因失职被开除，网友说，离王俊凯这么近为何不珍惜,娱乐
《奔跑吧》龙舟比赛Angelababy抹眼泪，缘由让人感动不已,娱乐
易烊千玺行走的荷尔蒙！衣品好到没朋友，街舞中的每一件都帅炸！,娱乐
马云：丑不是我的错，耐看会越看越好看，全场大咖爆笑！,娱乐
《甄嬛传》为何叶澜依要在新帝登基那日自尽？难怪甄嬛没任何表示,娱乐
杨幂白色镂空吊带，尽显女人的妩媚,娱乐
等着我怎么不播了？,娱乐
“美女歌手”丁当：从家乡浙江一路唱到台北小巨蛋,娱乐
李易峰宠粉“一条龙”，回国就化身“老干部”！粉丝：李政委来了,娱乐
刘亦菲美照：一顾倾人城，再顾倾人国，佳人难再得！,娱乐
那素芝管二丫头叫母子，我的天孟婆的女神形象，鬼差赵吏全毁了,娱乐
戚薇牵手李承铉现身机场，配牛仔腰封造型奇特，这种时尚欣赏不来,娱乐
喜欢穿白衬衫的美少年，鹿晗,娱乐
娱乐圈会做饭的男星，李易峰萌出血，鹿晗手忙脚乱，他帅爆了！,娱乐
张翰连线郑爽 感人又虐狗,娱乐
何书桓典型大渣男，如萍是个心机girl，琼瑶阿姨的戏有毒,娱乐
汶川地震十周年！李连杰来到雅安，握着拳头眼中泛着泪花！,娱乐
咱们相爱吧：秦岚,娱乐
《奔跑吧兄弟》热巴在私下访谈竟然是这么描述鹿晗的！,娱乐
郑爽和4位男星的婚纱照，每一张都很美，你觉得谁和郑爽最般配？,娱乐
十年了，我不知道哪部偶像剧超越了它｜泥虹映画,娱乐
徐璐，出席活动，网友：好漂亮的裙子，美得连自己都笑了,娱乐
娱评人吴清功：继angelababy之后，伊一也哭了？浙江卫视的传统？,娱乐
王俊凯深夜现身电影院排队买爆米花，衣服都没换就跟助理追复联3,娱乐
彭昱畅刘宪华在“快本”说出自己最想合作的女演员，网友却不相信,娱乐
杨幂的学校，杨颖的学校，赵丽颖的学校，差别不是一般的大,娱乐
薛之谦现身婚礼现场！身穿大熊衣服身献唱《为了遇见你》！,娱乐
普莉希拉·陈凭什么嫁给了马可·扎克伯格？,娱乐
母亲节到了，唱母亲的歌有哪些？,娱乐
安然找到了新靠山，只想尽快与何正中撇清关系,娱乐
号称日本“最美女星”的石原里美，竟然也有同框被秒成渣的一天？,娱乐
杨幂自拍时为什么不露全脸？,娱乐
被张绍刚老师的话暖到，站在毛不易父亲的角度来说这些,娱乐
马天宇节目中首谈与郑爽感情，承认对郑爽的偏爱，两人还有希望？,娱乐
她为永琪生下双胞胎，却只活了一个，取的名字令人心酸！,娱乐
关晓彤亮相戛纳电影节，引发热议，网友：后面的摄影师在干什么？,娱乐
明星的瘦脸方法有哪些？,娱乐
“美妆博主”范冰冰机舱美容手法大公开！,娱乐
王妃为拿风筝不慎落水，没想到王爷奋力相救，虽不待好却早已动心,娱乐
贾斯汀和泰勒，谁更能吸金？,娱乐
刘亦菲裸色金色礼服图片 高贵优雅如天鹅,娱乐
林更新爱到深处不求回响白雪纷飞殷红抹地玥公子一直守护他的星儿,娱乐
金伯利·加纳，出街，平底鞋简单穿搭也有型,娱乐
还珠格格：老佛爷给晴儿指婚时，谁注意皇上这句话？有些过分了！,娱乐
范丞丞的颜值是小鲜肉中的佼佼者吗？他还能火多久？,娱乐
老外斗舞：对面来个一个公主抱，这个胖妹纸直接懵掉了,娱乐
华人之光！巩俐和张国荣戛纳合影，25年前的明星多简单，多潇洒！,娱乐
空姐造型谁更有气质？关晓彤长腿无敌，郑爽更像是女谍者,娱乐
耿直Boy王俊凯，玩游戏真性情,娱乐
梦姑失身虚竹后，为何会爱上这个丑和尚？原因金庸不好意思说,娱乐
久别再重逢，成龙抱着发福的金喜善，开心的不要不要的,娱乐
《潜伏》中，站长为什么要派兵押走余则成？,娱乐
小哥费玉清说起以前在日本女朋友家洗澡过往，全场人都笑了,娱乐
老大桥洞底下救小弟，小伙见群殴不公，拔刀相助！,娱乐
180513《热血街舞团》下期精彩看点 鹿晗首次展现popping表演舞台,娱乐
新一代男演员，当得起“帅”字的只有这几位，帅过鹿晗杨洋！,娱乐
郑爽《这就是铁甲》依旧嘟嘴卖萌翻白眼！亮了的的是智商,娱乐
当杨幂碰上赵丽颖，两大古装女神你会选择谁！,娱乐
湖南卫视打造主持新人，《嘿！好样的》聚焦职场新秀变形记,娱乐
《复仇者联盟3》最强肌肉硬汉，体壮如牛，块头不输巨石强森,娱乐
为何钢铁侠人气居高不下？看看漫威十年他都做了哪些暖心事吧！,娱乐
徐璐、唐嫣于2018年5月11日分别现身北京机场，气势凌人,娱乐
宝莲灯前传；杨戬一口气杀死了九个太阳，被嫦娥错认为是后羿,娱乐
作为一个娱乐圈的老阿姨，我想给蔡徐坤一点忠告,娱乐
胡杏儿一身红色连体裤亮相，网友：这才是真正生过孩子的样子！,娱乐
TVB幸福夫妻出席活动：陈豪赞太太是女神 甜蜜到爆,娱乐
关晓彤黑色短裙亮相戛纳电影节,娱乐
《漂亮姐姐》剧情崩塌，女主像失了智一样，网友：改名周立波吧,娱乐
杨幂、刘亦菲、刘诗诗、杨颖盛装同框，没有对比就没有伤害,娱乐
爱你一生：向阳出狱了，心机女死皮赖脸的求向阳和她结婚了,娱乐
众星赶母亲节晒妈 志玲妈气质超赞蒋欣妈活泼可爱,娱乐
好戏登场，爆笑小品武大郎卖炊饼，自家烧饼好，干娘非要给他说媒,娱乐
奚梦瑶 黑色拖尾礼服 变身黑天鹅，却让刘雯的黑蓝色渐变裙抢镜！,娱乐
9位穿上西装让男人无地自容的女星，谁酷到没朋友？,娱乐
导演为何邀请李诞潘粤明来参加《向往的生活》，央视新闻给出答案,娱乐
韩女星撞脸关晓彤，网友表示“别来蹭热度”,娱乐
钢铁直男林更新，知道口红价格后，直言这么便宜！,娱乐
好友去世后她母亲跳楼身亡，现场半截口红我觉察母女死亡另有隐情,娱乐
老艺术家牛犇80岁高龄依然坚持亲自拍跳湖戏，儿子被误认为日本人,娱乐
原来她才是戛纳红毯上最美的，和范爷不相上下,娱乐
三生三世 夜华对白浅爱到骨髓 霸道的爱 最深的情,娱乐
“翻版范冰冰”何承熹也抵达戛纳，对比两人机场图正版冰冰竟输了,娱乐
华晨宇那么有才华，为什么这几年的名气却不大？,娱乐
45岁宋允儿与47岁金南珠谁更有魅力！网友：就差一部《迷雾》！,娱乐
作为导演，黄渤会再一次逆袭吗？,娱乐
迪丽热巴大学照，郑爽大学照，杨幂大学照，差别不是一般大！,娱乐
频繁蹭别人相机的迪丽热巴小姐姐，网友说：你好意思吗？,娱乐
佟丽娅母亲节喊话儿子：儿子，少气你妈！,娱乐
农村婆婆在乡亲面前说城里媳妇的坏话，下一秒报应就来了,娱乐
如何客观评价宋仲基现在的地位？,娱乐
贾斯汀·比伯扎起小辫，颜值瞬间回到巅峰，相当帅气有型！,娱乐
伊能静带米粒参观自己家，装修太豪华，简直让所有女生羡慕嫉妒恨,娱乐
杨幂亮相，穿白色T恤搭配裙子，好有母性的味道！,娱乐
石敢当化作佛祖舍利终于制服对方,娱乐
蝙蝠侠家族都有哪些人物呢？,娱乐
经典剧《十七岁不哭》，19岁郝蕾清纯惊艳，19岁李晨呆萌,娱乐
胡歌低调修改自己个人信息，这也是他毕生的追求的两个字,娱乐
娘妻：耀宗终于为高家报了仇，大快人心！,娱乐
戛纳电影节，除了“摔星”和“毯星”，还有这张精致的面孔,娱乐
张馨予炕头大棉被造型之后，再出一款青菜虫造型，网友：招人烦！,娱乐
程野爆笑小品，台下的观众都笑得快喘不上来气了,娱乐
“小而美”的泡面番，蔡徐坤的新剧在争议声中落幕,娱乐
唐艺昕出席活动，这凹造型满分呢，看着帅气得呢,娱乐
迪丽热巴为唐嫣手撕绿茶婊，唐嫣闷声不敢言，热巴霸气演技惊艳了,娱乐
连仙人都拿不起来的达玛鲁，竟然被小帕尔瓦蒂轻松地拿起来了！,娱乐
胖瘦随意自由切换的女团爱豆们！胖起来只是玩玩？,娱乐
如何评价演员万茜在化妆时看京极夏彦的小说？,娱乐
好看却冷门的四部网剧，你看过几部？,娱乐
王源为何会被粉丝称为小暖男？只因为他做了这些事,娱乐
论防走光，热巴优雅，赵丽颖霸气，网友：这一次我只服关晓彤！,娱乐
说到踢馆，李小龙这段才是所有精武门的鼻祖，太经典了！,娱乐
吕梁人怎么看待于成龙？,娱乐
崔阿扎戛纳走红毯被赞美人鱼上岸 YY一姐仙气十足,娱乐
王祖贤、张柏芝、黎姿放一起比较谁最美？,娱乐
吴尊儿女neinei亭亭玉立，MAX穿超人服呆萌可爱！,娱乐
鹿晗转发电视剧宣传片，原来导演是年仅37岁陈正道，猜猜他的作品,娱乐
皇后不开心，不料灰姑娘的一个办法，让皇后开颜大笑，皇上都佩服,娱乐
《甄嬛传》全集中，你认为有哪些常识上的错误？,娱乐
李湘参加活动偶遇章子怡，网友：这俩人同框真有意思,娱乐
曲筱绡的人设和第一季有哪些不同？似乎更招人喜欢了？,娱乐
关晓彤一首《酒干倘卖无》，完美诠释父爱如山，评委感动落泪,娱乐
创造101女孩前后对比，杨天宝的医生看了都惭愧！,娱乐
同样都是露肩装，37岁的霍思燕显年轻，35岁的黄圣依却显得很廉价,娱乐
世界上的母亲节都一样，奥黛丽赫本的儿子也曾公布母亲的珍贵照片,娱乐
胡歌牵手刘诗诗走T台，画面感好温馨，吴奇隆看了要吃醋吧,娱乐
《微微一笑很倾城》之后，又一部言情剧将播出，网友：期待很久了,娱乐
看看和珅吃饭的排场，果然是贫穷限制了我的想象力,娱乐
允儿和李孝利夫妇进行了告别，李尚顺感觉很遗憾，允儿孝利痛哭流涕,娱乐
小岳岳现场读女观众送来的情书，开口就是段子，台下笑炸了,娱乐
腾讯热播的5部剧：黄景瑜千年虐恋，第三部3亿投资打水漂,娱乐
盘点娱乐圈女星生孩子差点丧命，彰显母爱的伟大！,娱乐
封腾当着全体员工，撩杉杉的头发！羡慕！,娱乐
甄嬛站都站不起来了，求着皇上，皇上就说了3个字,娱乐
大衣哥朱之文以前在村里的生活水平排名倒数三四，不出去赚钱,娱乐
济南籍明星大腕巩俐，其弟在济南大学任职，每年回家陪妈妈,娱乐
有哪些是香港官方认定的殿堂级歌手？,娱乐
交通站：黄队长是冯巩附身了，上来就是经典台词，比春晚小品还逗,娱乐
文玩手串“十级爱好者”陈坤，他的家是怎样的？,娱乐
盼了大半年儿媳妇生了个女娃，农村婆婆出口大骂,娱乐
元华的片酬，洪金宝的片酬，成龙的片酬，差距堪称天壤之别！,娱乐
大丈夫：关晓彤对教授说这车不贵也就三十五万多，真的不贵吗,娱乐
曾志伟声明后首次发文，一张救灾老照片让人感动，不再提及蓝洁瑛,娱乐
李连杰和林青霞拍完一部《笑傲江湖》后为什么没有再合作？,娱乐
《变形记》中买保险不怕死的杨桐，出国了也不忘回村看残疾妈妈,娱乐
吴绮莉母亲节晒年轻时青涩照，颜值引网友感慨：难怪成龙爱上你！,娱乐
杨戬与桃山下的母亲相见场面太感人了,娱乐
王菲近照，网友：真好看，仿佛年轻了20岁！,娱乐
娱记上线：钟楚曦和baby撕资源？欧阳娜娜炒cp败好感？胡彦斌人品？邓伦非常自恋？,娱乐
心机女讽刺女孩没去过高级餐厅吃饭，不料女孩点菜都不用菜单,娱乐
唐嫣的腿连超模都可以比下去，腿简直逆天！,娱乐
小仙娥劝三圣母放下情思回归天庭，没想到自己也动了情,娱乐
90后女神空姐拥有超高颜值，素颜也如此美丽,娱乐
黄渤导演处女作《一出好戏》预告片王宝强称王 众人开启荒岛冒险,娱乐
整容的最高姿态，30岁张檬和35岁的邓家佳同台，网友：这整容厉害,娱乐
少年团吃饭时紧急集合，张一山不忘拿一个馒头，被指导员严厉批评！,娱乐
不小心和“罪犯”恋爱的4大女星，而她和逃犯同居3年却毫不知情,娱乐
黄景瑜的5部剧，1部成经典，1部成客串，1部在热播，2部剧待播！,娱乐
为什么大家从《欢乐颂2》后开始质疑刘涛的演技？,娱乐
金庸笔下最悲惨的主人公，虽然没有主角光环，却直触最黑暗的人心,娱乐
王诗龄住小破屋，适应力超强，王岳伦都受不了,娱乐
张柏芝吃饭庆祝母亲节 自曝母亲曾想堕胎不要她,娱乐
身高99厘米的男子娶1米6妻子，妻子一登台主持人直呼：好漂亮,娱乐
明星的皮肤为什么那么好？只用护肤品就可以吗？,娱乐
心机女坏事做尽，以为自己面子大，没想女婢一样遭皇上下令押天牢,娱乐
刘涛新剧首曝片花，虽然造型土得掉渣，但没想到这么燃,娱乐
马伊琍探班文章，先和女演员闫妮聊天，与文章恩爱模样让人感慨！,娱乐
明星们吃工作餐，王源吃饭都用盆，杨幂节俭，林更新最接地气！,娱乐
迪丽热巴北京飞海口，一身清凉夏装，人群里发光,娱乐
徐璐、唐嫣机场比美，谁更胜一筹？,娱乐
《欢乐颂》里的姚滨才是少有的痴情郎，你怎么看？,娱乐
董璇与女儿小酒窝的母亲节写真温馨曝光，网友调侃：爸爸去哪了,娱乐
林心如秀幸福，女儿已经会要红包,娱乐
《破冰者》最喜罗晋，演技炸裂,娱乐
盘点《伪装者》里靳东说过的那些热血对白，哪句最戳中你的泪点？,娱乐
《归去来》接档《破冰者》罗晋霸屏，携手唐嫣组CP甜蜜来袭！,娱乐
同演四个人物，李连杰赢赵文卓三次，但这个角色输了！,娱乐
曾是“小虎队”成员，患上直肠癌愿乐观面对：癌症不可怕！,娱乐
终于看到偶像剧不装X还硬汉的男主，苏炸天的狐系黄景瑜了解一下,娱乐
张丽君：我现在很好，谢谢大家！几个月后病魔还是夺走了她的生命,娱乐
《因为遇见你》张果果在同一个地方昏倒 金教授认出果果就是依蓓,娱乐
王祖蓝花式秀恩爱，带你解锁幸福新姿势！,娱乐
有颜有肉的20岁天台少年小鲜肉，微网综《来吧！N星人》来袭！,娱乐
潘粤明对黄磊说了这样一个字令人动容，难怪黄磊对他的态度不一般,娱乐
谢娜产后复出，一次比一次更少女，网友：这是爱情的力量！,娱乐
古巨基演唱会坠落舞台，黄家驹死亡真相的另外两个版本流出,娱乐
潘长江小品《找对象》笑得一塌糊涂,娱乐
张翰、经超在长沙深夜约饭小龙虾，网友：经超还带着老婆小李琳吧,娱乐
古装女子群像：一首《枉凝眉》，道尽了多少女子的心酸,娱乐
《倚天屠龙记》拍了8几次，但金庸的这部小说37年无人翻拍！,娱乐
电视剧甄嬛传中流朱到底是怎么死的？,娱乐
大门警卫喊赵丽颖做封太太，赵丽颖傻笑萌萌的,娱乐
马伊琍探班文章，两人十指紧扣，想不到经历了这么多还能这么恩爱,娱乐
《忽而今夏》我以为章远只是个小哥哥，原来在剧外个帅气的大哥哥,娱乐
张伟 陈赫吕子乔3人合作也不是胡一菲的敌手 简直笑死,娱乐
香港十大黑帮电影排名,娱乐
赵丽颖是个名副其实的“吃货”，看过以下几个电视剧，你就知道啦,娱乐
这是一辆至关重要的推车，关乎几个人的性命,娱乐
李菲儿出席某活动，网友：整容了吗？貌似是比以前好看了,娱乐
王祖贤沙滩新美照庆贺母亲节，就爱帽子来搭配,娱乐
迈克杰克逊代表美国，憨豆先生代表英国，那中国呢？,娱乐
少女时代Sunny：我的酒钱，可以买一栋大楼,娱乐
总裁家人前秀恩爱给灰姑娘夹菜，家人追问什么时候结婚,娱乐
张馨予512微博晒红裙美照掀骂战,娱乐
纪晓岚给和珅找茬 没事找事被皇帝罚打磨石狮子 和珅偷笑,娱乐
大妈做临时演员，演技很好被导演认可，导演主动约戏,娱乐
十年前抗震救灾，李连杰满嘴起泡，吴京累晕在地，刘德华最感人,娱乐
易烊千玺坦白：最受不了这类女生，引网友纷纷点赞,娱乐
长相酷似董璇，九年前曾被高云翔“爱恋”的她如今过得怎么样？,娱乐
11岁小姑娘太逆天了 一出场评委还以为是哪个大明星来了,娱乐
岳云鹏和薛之谦合租同吃同住！我的天呢！,娱乐
山河恋：史上最美的太后蔡少芬，蔡少芬一出场其他人都成了配角了,娱乐
姚晨穿风衣现身走路带风气场足 给粉丝送签名玩自拍亲和力十足,娱乐
钟汉良：按照每个戏的角色尽量去做，演员为了一个角色会不顾一切,娱乐
黄贯中母亲节晒娃表白朱茵，曾被吐槽长得丑的女儿现在越来越美,娱乐
李连杰的公鸡打得蜈蚣头手分离，以前的武侠片动作场面真心好看,娱乐
戛纳红毯，关晓彤艳压范冰冰，表情全程高冷，不过喷子可以闭嘴了,娱乐
没剧可追？推荐你5部超甜的泰剧！Weir，push，Mario，James……,娱乐
鹿晗关晓彤新春同游日本 全程嘻嘻哈哈甜蜜恩爱,娱乐
《我的兄弟姐妹》14年：齐妙嫁知名导演，艾莲风采依旧！,娱乐
曾被公司要求一星期减掉7公斤？女团成员练习生时故事很不可思议,娱乐
杜江刚回到家，嗯哼这句话让爸爸愣住了，杜江让我擦地,娱乐
献给90后，嫁给爱情需要多大的勇气你知道吗？,娱乐
特工被迫密裁战友，行刑前为战友暖心的做了四件事,娱乐
娱乐圈最漂亮的五大明星：迪力乐巴只能垫底？,娱乐
爷爷答应每个月多给50块钱 农村小保姆高兴坏了 觉得爷爷是大好人,娱乐
天姿国色，恰如赵丽颖,娱乐
当三小只一起穿上白马王子的白色西装后，我总算想好要选谁了！,娱乐
杨幂《扶摇皇后》六月即将播出,娱乐
关晓彤露肚脐照曝光，舞姿曼妙，网友：是一个适合生育的女人！,娱乐
韩国小姐姐看古装女神，迪丽热巴王祖贤比美，杨颖造型引尖叫声,娱乐
周杰伦演唱会史上最大的戏精！自称蔡依林弟弟，周杰伦尴尬到极点,娱乐
唐嫣首部穿越剧开播，《天意》配角比主角演技还好，实力圈粉！,娱乐
薛之谦参加婚礼遭新娘嫌弃，深情演唱情歌被骂：渣男滚出我的婚礼,娱乐
《雍正王朝》中，对雍正有拥立之功的隆科多为何要倒向八爷？,娱乐
7个孙怡中有1个李沁，你若能在10秒内找到，我一定叫你大神！,娱乐
盘点：那些年只有二十集的优质老剧,娱乐
战士们没有后退继续反击，在鬼子的重炮轰击下，炮营遭到重创,娱乐
琅琊榜：她是个小人物，却因为抱了静妃的大腿，皇后必须给她磕头,娱乐
唐嫣《归去来》突然更改开播日期，原因让罗晋无奈，网友却很开心,娱乐
